"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 08 00:32:36 GMT 2022","Tue Nov 08 00:32:38 GMT 2022","1481","chromium","example.spec.ts","Unit Tests for Playwright","","","intercept me",""
"passed","Tue Nov 08 00:32:36 GMT 2022","Tue Nov 08 00:32:36 GMT 2022","262","chromium","example.spec.ts","Unit Tests for Playwright","","","api test",""
"failed","Tue Nov 08 00:32:46 GMT 2022","Tue Nov 08 00:32:48 GMT 2022","1914","chromium","screenshot.spec.ts","Screenshots","","","second screenshot",""
"failed","Tue Nov 08 00:32:40 GMT 2022","Tue Nov 08 00:32:41 GMT 2022","738","chromium","screenshot.spec.ts","Screenshots","","","My first screenshot",""
"passed","Tue Nov 08 00:32:36 GMT 2022","Tue Nov 08 00:32:36 GMT 2022","140","chromium","example.spec.ts","Unit Tests for Playwright","","","passing context api test",""
